FID,FID_Buildi,osm_id,name,type,startX,startY,endX,endY
57,74,447560126.000000000000000, , ,-0.345593100000000,39.464420699999998,-0.345521800000000,39.464567199999998
58,74,447560126.000000000000000, , ,-0.345521800000000,39.464567199999998,-0.345414400000000,39.464535499999997
59,177,689546240.000000000000000, ,apartments,-0.344937900000000,39.464580900000001,-0.344940900000000,39.464574700000000
60,177,689546240.000000000000000, ,apartments,-0.344940900000000,39.464574700000000,-0.344975500000000,39.464503800000003
61,177,689546240.000000000000000, ,apartments,-0.344975500000000,39.464503800000003,-0.345271400000000,39.464591599999999
62,165,689546200.000000000000000, ,apartments,-0.345271400000000,39.464591599999999,-0.345373200000000,39.464621299999997
63,177,689546240.000000000000000, ,apartments,-0.345075700000000,39.464621899999997,-0.345067300000000,39.464619399999997
64,177,689546240.000000000000000, ,apartments,-0.345067300000000,39.464619399999997,-0.345018000000000,39.464604700000002
65,177,689546240.000000000000000, ,apartments,-0.345018000000000,39.464604700000002,-0.344937900000000,39.464580900000001
66,184,689546269.000000000000000, ,house,-0.345075700000000,39.464621899999997,-0.345067300000000,39.464619399999997
67,184,689546269.000000000000000, ,house,-0.345067300000000,39.464619399999997,-0.345018000000000,39.464604700000002
68,184,689546269.000000000000000, ,house,-0.345018000000000,39.464604700000002,-0.344937900000000,39.464580900000001
69,177,689546240.000000000000000, ,apartments,-0.345092000000000,39.464626799999998,-0.345075700000000,39.464621899999997
70,82,449459569.000000000000000, , ,-0.343358900000000,39.464554000000000,-0.343316700000000,39.464639499999997
71,82,449459569.000000000000000, , ,-0.343316700000000,39.464639499999997,-0.343047100000000,39.464560100000000
72,155,689533261.000000000000000, , ,-0.343358900000000,39.464554000000000,-0.343316700000000,39.464639499999997
73,155,689533261.000000000000000, , ,-0.343316700000000,39.464639499999997,-0.343047100000000,39.464560100000000
74,184,689546269.000000000000000, ,house,-0.344899800000000,39.464657699999997,-0.344937900000000,39.464580900000001
75,170,689546218.000000000000000, , ,-0.345092000000000,39.464626799999998,-0.345148200000000,39.464643500000001
76,170,689546218.000000000000000, , ,-0.345148200000000,39.464643500000001,-0.345150300000000,39.464644100000001
77,170,689546218.000000000000000, , ,-0.345150300000000,39.464644100000001,-0.345178400000000,39.464652500000000
78,170,689546218.000000000000000, , ,-0.345178400000000,39.464652500000000,-0.345198900000000,39.464658600000000
79,177,689546240.000000000000000, ,apartments,-0.345092000000000,39.464626799999998,-0.345148200000000,39.464643500000001
80,177,689546240.000000000000000, ,apartments,-0.345148200000000,39.464643500000001,-0.345150300000000,39.464644100000001
81,177,689546240.000000000000000, ,apartments,-0.345150300000000,39.464644100000001,-0.345178400000000,39.464652500000000
82,177,689546240.000000000000000, ,apartments,-0.345178400000000,39.464652500000000,-0.345198900000000,39.464658600000000
83,165,689546200.000000000000000, ,apartments,-0.345233800000000,39.464669000000001,-0.345271400000000,39.464591599999999
84,177,689546240.000000000000000, ,apartments,-0.345233800000000,39.464669000000001,-0.345271400000000,39.464591599999999
85,170,689546218.000000000000000, , ,-0.345198900000000,39.464658600000000,-0.345233800000000,39.464669000000001
86,177,689546240.000000000000000, ,apartments,-0.345198900000000,39.464658600000000,-0.345233800000000,39.464669000000001
87,81,449459554.000000000000000, , ,-0.343428000000000,39.464672700000001,-0.343695700000000,39.464123800000003
88,81,449459554.000000000000000, , ,-0.343695700000000,39.464123800000003,-0.344115500000000,39.464248499999997
89,91,688841040.000000000000000, ,apartments,-0.343428000000000,39.464672700000001,-0.343695700000000,39.464123800000003
90,91,688841040.000000000000000, ,apartments,-0.343695700000000,39.464123800000003,-0.344115500000000,39.464248499999997
91,165,689546200.000000000000000, ,apartments,-0.345219300000000,39.464695700000000,-0.345233800000000,39.464669000000001
92,170,689546218.000000000000000, , ,-0.345219300000000,39.464695700000000,-0.345233800000000,39.464669000000001
93,184,689546269.000000000000000, ,house,-0.345075700000000,39.464621899999997,-0.345038500000000,39.464698200000001
94,163,689546192.000000000000000, , ,-0.344899800000000,39.464657699999997,-0.344929500000000,39.464666399999999
95,163,689546192.000000000000000, , ,-0.344929500000000,39.464666399999999,-0.344970300000000,39.464678300000003
96,163,689546192.000000000000000, , ,-0.344970300000000,39.464678300000003,-0.345038500000000,39.464698200000001
97,184,689546269.000000000000000, ,house,-0.344899800000000,39.464657699999997,-0.344929500000000,39.464666399999999
98,184,689546269.000000000000000, ,house,-0.344929500000000,39.464666399999999,-0.344970300000000,39.464678300000003
99,184,689546269.000000000000000, ,house,-0.344970300000000,39.464678300000003,-0.345038500000000,39.464698200000001
100,170,689546218.000000000000000, , ,-0.345054900000000,39.464703000000000,-0.345092000000000,39.464626799999998
101,163,689546192.000000000000000, , ,-0.345038500000000,39.464698200000001,-0.345054900000000,39.464703000000000
102,165,689546200.000000000000000, ,apartments,-0.345373200000000,39.464621299999997,-0.345322400000000,39.464725399999999
103,169,689546217.000000000000000, ,apartments,-0.345373200000000,39.464621299999997,-0.345322400000000,39.464725399999999
104,165,689546200.000000000000000, ,apartments,-0.345322400000000,39.464725399999999,-0.345219300000000,39.464695700000000
105,170,689546218.000000000000000, , ,-0.345219300000000,39.464695700000000,-0.345198100000000,39.464745000000001
106,163,689546192.000000000000000, , ,-0.345054900000000,39.464703000000000,-0.345055700000000,39.464703200000002
107,163,689546192.000000000000000, , ,-0.345055700000000,39.464703200000002,-0.345070300000000,39.464707500000003
108,163,689546192.000000000000000, , ,-0.345070300000000,39.464707500000003,-0.345175200000000,39.464738300000000
109,163,689546192.000000000000000, , ,-0.345175200000000,39.464738300000000,-0.345198100000000,39.464745000000001
110,170,689546218.000000000000000, , ,-0.345054900000000,39.464703000000000,-0.345055700000000,39.464703200000002
111,170,689546218.000000000000000, , ,-0.345055700000000,39.464703200000002,-0.345070300000000,39.464707500000003
112,170,689546218.000000000000000, , ,-0.345070300000000,39.464707500000003,-0.345175200000000,39.464738300000000
113,170,689546218.000000000000000, , ,-0.345175200000000,39.464738300000000,-0.345198100000000,39.464745000000001
114,169,689546217.000000000000000, ,apartments,-0.345373200000000,39.464621299999997,-0.345484400000000,39.464653800000001
115,169,689546217.000000000000000, ,apartments,-0.345484400000000,39.464653800000001,-0.345432600000000,39.464759299999997
116,169,689546217.000000000000000, ,apartments,-0.345432600000000,39.464759299999997,-0.345322400000000,39.464725399999999
117,81,449459554.000000000000000, , ,-0.344115500000000,39.464248499999997,-0.343848900000000,39.464795000000002
118,81,449459554.000000000000000, , ,-0.343848900000000,39.464795000000002,-0.343428000000000,39.464672700000001
119,91,688841040.000000000000000, ,apartments,-0.343848900000000,39.464795000000002,-0.343428000000000,39.464672700000001
120,163,689546192.000000000000000, , ,-0.344823400000000,39.464812500000001,-0.344899800000000,39.464657699999997
121,83,449459570.000000000000000, , ,-0.343076200000000,39.464807299999997,-0.342984100000000,39.464780300000001
122,83,449459570.000000000000000, , ,-0.342984100000000,39.464780300000001,-0.342992200000000,39.464744799999998
123,83,449459570.000000000000000, , ,-0.342992200000000,39.464744799999998,-0.343022800000000,39.464648599999997
124,83,449459570.000000000000000, , ,-0.343022800000000,39.464648599999997,-0.343275100000000,39.464722700000003
125,83,449459570.000000000000000, , ,-0.343275100000000,39.464722700000003,-0.343213000000000,39.464847300000002
126,83,449459570.000000000000000, , ,-0.343213000000000,39.464847300000002,-0.343076200000000,39.464807299999997
127,91,688841040.000000000000000, ,apartments,-0.343213000000000,39.464847300000002,-0.343076200000000,39.464807299999997
128,143,689533245.000000000000000, ,house,-0.343213000000000,39.464847300000002,-0.343076200000000,39.464807299999997
129,91,688841040.000000000000000, ,apartments,-0.344115500000000,39.464248499999997,-0.344301100000000,39.464302500000002
130,91,688841040.000000000000000, ,apartments,-0.344301100000000,39.464302500000002,-0.344031000000000,39.464850100000000
131,91,688841040.000000000000000, ,apartments,-0.344031000000000,39.464850100000000,-0.343848900000000,39.464795000000002
132,143,689533245.000000000000000, ,house,-0.342004900000000,39.464800400000001,-0.342196000000000,39.464858200000002
133,152,689533256.000000000000000, ,apartments,-0.342004900000000,39.464800400000001,-0.342196000000000,39.464858200000002
134,153,689533257.000000000000000, ,apartments,-0.342004900000000,39.464800400000001,-0.342196000000000,39.464858200000002
135,163,689546192.000000000000000, , ,-0.345033300000000,39.464860399999999,-0.345000000000000,39.464850499999997
136,163,689546192.000000000000000, , ,-0.345000000000000,39.464850499999997,-0.344985300000000,39.464846100000003
137,163,689546192.000000000000000, , ,-0.344985300000000,39.464846100000003,-0.344971900000000,39.464841999999997
138,163,689546192.000000000000000, , ,-0.344971900000000,39.464841999999997,-0.344966300000000,39.464854099999997
139,163,689546192.000000000000000, , ,-0.344966300000000,39.464854099999997,-0.344823400000000,39.464812500000001
140,185,689546274.000000000000000, ,house,-0.345033300000000,39.464860399999999,-0.345000000000000,39.464850499999997
141,185,689546274.000000000000000, ,house,-0.345000000000000,39.464850499999997,-0.344985300000000,39.464846100000003
142,185,689546274.000000000000000, ,house,-0.344985300000000,39.464846100000003,-0.344971900000000,39.464841999999997
143,185,689546274.000000000000000, ,house,-0.344971900000000,39.464841999999997,-0.344966300000000,39.464854099999997
144,185,689546274.000000000000000, ,house,-0.344966300000000,39.464854099999997,-0.344823400000000,39.464812500000001
145,163,689546192.000000000000000, , ,-0.345074500000000,39.464872800000002,-0.345086100000000,39.464850499999997
146,163,689546192.000000000000000, , ,-0.345086100000000,39.464850499999997,-0.345044100000000,39.464837699999997
147,163,689546192.000000000000000, , ,-0.345044100000000,39.464837699999997,-0.345033300000000,39.464860399999999
148,185,689546274.000000000000000, ,house,-0.345033300000000,39.464860399999999,-0.345074500000000,39.464872800000002
149,91,688841040.000000000000000, ,apartments,-0.343045600000000,39.464884900000001,-0.343039400000000,39.464883299999997
150,91,688841040.000000000000000, ,apartments,-0.343039400000000,39.464883299999997,-0.343048000000000,39.464865400000001
151,91,688841040.000000000000000, ,apartments,-0.343048000000000,39.464865400000001,-0.343053500000000,39.464866999999998
152,91,688841040.000000000000000, ,apartments,-0.343053500000000,39.464866999999998,-0.343074100000000,39.464825800000000
153,91,688841040.000000000000000, ,apartments,-0.343074100000000,39.464825800000000,-0.343067900000000,39.464824200000002
154,91,688841040.000000000000000, ,apartments,-0.343067900000000,39.464824200000002,-0.343076200000000,39.464807299999997
155,143,689533245.000000000000000, ,house,-0.343045600000000,39.464884900000001,-0.343039400000000,39.464883299999997
156,143,689533245.000000000000000, ,house,-0.343039400000000,39.464883299999997,-0.343048000000000,39.464865400000001
157,143,689533245.000000000000000, ,house,-0.343048000000000,39.464865400000001,-0.343053500000000,39.464866999999998
158,143,689533245.000000000000000, ,house,-0.343053500000000,39.464866999999998,-0.343074100000000,39.464825800000000
159,143,689533245.000000000000000, ,house,-0.343074100000000,39.464825800000000,-0.343067900000000,39.464824200000002
160,143,689533245.000000000000000, ,house,-0.343067900000000,39.464824200000002,-0.343076200000000,39.464807299999997
161,163,689546192.000000000000000, , ,-0.345198100000000,39.464745000000001,-0.345127000000000,39.464888400000000
162,163,689546192.000000000000000, , ,-0.345127000000000,39.464888400000000,-0.345074500000000,39.464872800000002
163,185,689546274.000000000000000, ,house,-0.345127000000000,39.464888400000000,-0.345074500000000,39.464872800000002
164,185,689546274.000000000000000, ,house,-0.344784700000000,39.464891000000001,-0.344823400000000,39.464812500000001
165,91,688841040.000000000000000, ,apartments,-0.342196000000000,39.464858200000002,-0.342243200000000,39.464872499999998
166,91,688841040.000000000000000, ,apartments,-0.342243200000000,39.464872499999998,-0.342353100000000,39.464898599999998
167,143,689533245.000000000000000, ,house,-0.342196000000000,39.464858200000002,-0.342243200000000,39.464872499999998
168,143,689533245.000000000000000, ,house,-0.342243200000000,39.464872499999998,-0.342353100000000,39.464898599999998
169,144,689533246.000000000000000, ,house,-0.342196000000000,39.464858200000002,-0.342243200000000,39.464872499999998
170,144,689533246.000000000000000, ,house,-0.342243200000000,39.464872499999998,-0.342353100000000,39.464898599999998
171,151,689533255.000000000000000, ,apartments,-0.342196000000000,39.464858200000002,-0.342243200000000,39.464872499999998
172,151,689533255.000000000000000, ,apartments,-0.342243200000000,39.464872499999998,-0.342353100000000,39.464898599999998
173,152,689533256.000000000000000, ,apartments,-0.342196000000000,39.464858200000002,-0.342243200000000,39.464872499999998
174,152,689533256.000000000000000, ,apartments,-0.342243200000000,39.464872499999998,-0.342353100000000,39.464898599999998
175,143,689533245.000000000000000, ,house,-0.341953800000000,39.464905100000003,-0.342004900000000,39.464800400000001
176,152,689533256.000000000000000, ,apartments,-0.341953800000000,39.464905100000003,-0.342004900000000,39.464800400000001
177,153,689533257.000000000000000, ,apartments,-0.341953800000000,39.464905100000003,-0.342004900000000,39.464800400000001
178,91,688841040.000000000000000, ,apartments,-0.343213000000000,39.464847300000002,-0.343176600000000,39.464923300000002
179,143,689533245.000000000000000, ,house,-0.343213000000000,39.464847300000002,-0.343176600000000,39.464923300000002
180,144,689533246.000000000000000, ,house,-0.343045600000000,39.464884900000001,-0.343176600000000,39.464923300000002
181,91,688841040.000000000000000, ,apartments,-0.342353100000000,39.464898599999998,-0.342483900000000,39.464929900000001
182,143,689533245.000000000000000, ,house,-0.342353100000000,39.464898599999998,-0.342483900000000,39.464929900000001
183,144,689533246.000000000000000, ,house,-0.342353100000000,39.464898599999998,-0.342483900000000,39.464929900000001
184,150,689533254.000000000000000, ,apartments,-0.342353100000000,39.464898599999998,-0.342483900000000,39.464929900000001
185,151,689533255.000000000000000, ,apartments,-0.342353100000000,39.464898599999998,-0.342483900000000,39.464929900000001
186,180,689546255.000000000000000, ,house,-0.344784700000000,39.464891000000001,-0.344927300000000,39.464931900000003
187,185,689546274.000000000000000, ,house,-0.344784700000000,39.464891000000001,-0.344927300000000,39.464931900000003
188,91,688841040.000000000000000, ,apartments,-0.342483900000000,39.464929900000001,-0.342613600000000,39.464959700000001
189,143,689533245.000000000000000, ,house,-0.342483900000000,39.464929900000001,-0.342613600000000,39.464959700000001
190,144,689533246.000000000000000, ,house,-0.342483900000000,39.464929900000001,-0.342613600000000,39.464959700000001
191,149,689533253.000000000000000, ,apartments,-0.342483900000000,39.464929900000001,-0.342613600000000,39.464959700000001
192,150,689533254.000000000000000, ,apartments,-0.342483900000000,39.464929900000001,-0.342613600000000,39.464959700000001
193,185,689546274.000000000000000, ,house,-0.345127000000000,39.464888400000000,-0.345122400000000,39.464897600000000
194,185,689546274.000000000000000, ,house,-0.345122400000000,39.464897600000000,-0.345087300000000,39.464968399999997
195,80,449459553.000000000000000, , ,-0.344639300000000,39.464933000000002,-0.344477300000000,39.464884800000000
196,80,449459553.000000000000000, , ,-0.344477300000000,39.464884800000000,-0.344434400000000,39.464969199999999
197,80,449459553.000000000000000, , ,-0.344434400000000,39.464969199999999,-0.344283000000000,39.464924600000003
198,80,449459553.000000000000000, , ,-0.344283000000000,39.464924600000003,-0.344549100000000,39.464378799999999
199,80,449459553.000000000000000, , ,-0.344549100000000,39.464378799999999,-0.344865900000000,39.464471600000003
200,80,449459553.000000000000000, , ,-0.344865900000000,39.464471600000003,-0.344639300000000,39.464933000000002
201,181,689546257.000000000000000, , ,-0.345083100000000,39.464976700000001,-0.345087300000000,39.464968399999997
202,185,689546274.000000000000000, ,house,-0.345083100000000,39.464976700000001,-0.345087300000000,39.464968399999997
203,180,689546255.000000000000000, ,house,-0.344927300000000,39.464931900000003,-0.344928000000000,39.464932099999999
204,180,689546255.000000000000000, ,house,-0.344928000000000,39.464932099999999,-0.345083100000000,39.464976700000001
205,185,689546274.000000000000000, ,house,-0.344927300000000,39.464931900000003,-0.344928000000000,39.464932099999999
206,185,689546274.000000000000000, ,house,-0.344928000000000,39.464932099999999,-0.345083100000000,39.464976700000001
207,91,688841040.000000000000000, ,apartments,-0.342983000000000,39.464977400000002,-0.342988100000000,39.464967100000003
208,91,688841040.000000000000000, ,apartments,-0.342988100000000,39.464967100000003,-0.343002100000000,39.464971499999997
209,91,688841040.000000000000000, ,apartments,-0.343002100000000,39.464971499999997,-0.343045600000000,39.464884900000001
210,143,689533245.000000000000000, ,house,-0.342983000000000,39.464977400000002,-0.342988100000000,39.464967100000003
211,143,689533245.000000000000000, ,house,-0.342988100000000,39.464967100000003,-0.343002100000000,39.464971499999997
212,143,689533245.000000000000000, ,house,-0.343002100000000,39.464971499999997,-0.343045600000000,39.464884900000001
213,144,689533246.000000000000000, ,house,-0.342983000000000,39.464977400000002,-0.342988100000000,39.464967100000003
214,144,689533246.000000000000000, ,house,-0.342988100000000,39.464967100000003,-0.343002100000000,39.464971499999997
215,144,689533246.000000000000000, ,house,-0.343002100000000,39.464971499999997,-0.343045600000000,39.464884900000001
216,91,688841040.000000000000000, ,apartments,-0.342993000000000,39.464979999999997,-0.342983000000000,39.464977400000002
217,143,689533245.000000000000000, ,house,-0.342993000000000,39.464979999999997,-0.342983000000000,39.464977400000002
218,144,689533246.000000000000000, ,house,-0.342993000000000,39.464979999999997,-0.342983000000000,39.464977400000002
219,91,688841040.000000000000000, ,apartments,-0.342613600000000,39.464959700000001,-0.342735400000000,39.464988900000002
220,143,689533245.000000000000000, ,house,-0.342613600000000,39.464959700000001,-0.342735400000000,39.464988900000002
221,144,689533246.000000000000000, ,house,-0.342613600000000,39.464959700000001,-0.342735400000000,39.464988900000002
222,145,689533247.000000000000000, ,house,-0.342613600000000,39.464959700000001,-0.342735400000000,39.464988900000002
223,148,689533252.000000000000000, ,apartments,-0.342613600000000,39.464959700000001,-0.342735400000000,39.464988900000002
224,149,689533253.000000000000000, ,apartments,-0.342613600000000,39.464959700000001,-0.342735400000000,39.464988900000002
225,181,689546257.000000000000000, , ,-0.345087300000000,39.464968399999997,-0.345163700000000,39.464991499999996
226,180,689546255.000000000000000, ,house,-0.345083100000000,39.464976700000001,-0.345072400000000,39.464998299999998
227,181,689546257.000000000000000, , ,-0.345083100000000,39.464976700000001,-0.345072400000000,39.464998299999998
228,91,688841040.000000000000000, ,apartments,-0.342123100000000,39.465010700000001,-0.342196000000000,39.464858200000002
229,144,689533246.000000000000000, ,house,-0.342123100000000,39.465010700000001,-0.342196000000000,39.464858200000002
230,151,689533255.000000000000000, ,apartments,-0.342123100000000,39.465010700000001,-0.342196000000000,39.464858200000002
231,153,689533257.000000000000000, ,apartments,-0.342123100000000,39.465010700000001,-0.342196000000000,39.464858200000002
232,143,689533245.000000000000000, ,house,-0.342123100000000,39.465010700000001,-0.342023200000000,39.464980400000002
233,143,689533245.000000000000000, ,house,-0.342023200000000,39.464980400000002,-0.342015800000000,39.464976999999998
234,143,689533245.000000000000000, ,house,-0.342015800000000,39.464976999999998,-0.342006800000000,39.464970800000003
235,143,689533245.000000000000000, ,house,-0.342006800000000,39.464970800000003,-0.341999800000000,39.464960499999997
236,143,689533245.000000000000000, ,house,-0.341999800000000,39.464960499999997,-0.341999100000000,39.464950100000003
237,143,689533245.000000000000000, ,house,-0.341999100000000,39.464950100000003,-0.341972900000000,39.464942100000002
238,143,689533245.000000000000000, ,house,-0.341972900000000,39.464942100000002,-0.341964200000000,39.464937399999997
239,143,689533245.000000000000000, ,house,-0.341964200000000,39.464937399999997,-0.341956800000000,39.464930199999998
240,143,689533245.000000000000000, ,house,-0.341956800000000,39.464930199999998,-0.341951100000000,39.464917800000002
241,143,689533245.000000000000000, ,house,-0.341951100000000,39.464917800000002,-0.341953800000000,39.464905100000003
242,152,689533256.000000000000000, ,apartments,-0.342123100000000,39.465010700000001,-0.342023200000000,39.464980400000002
243,152,689533256.000000000000000, ,apartments,-0.342023200000000,39.464980400000002,-0.342015800000000,39.464976999999998
244,152,689533256.000000000000000, ,apartments,-0.342015800000000,39.464976999999998,-0.342006800000000,39.464970800000003
245,152,689533256.000000000000000, ,apartments,-0.342006800000000,39.464970800000003,-0.341999800000000,39.464960499999997
246,152,689533256.000000000000000, ,apartments,-0.341999800000000,39.464960499999997,-0.341999100000000,39.464950100000003
247,152,689533256.000000000000000, ,apartments,-0.341999100000000,39.464950100000003,-0.341972900000000,39.464942100000002
248,152,689533256.000000000000000, ,apartments,-0.341972900000000,39.464942100000002,-0.341964200000000,39.464937399999997
249,152,689533256.000000000000000, ,apartments,-0.341964200000000,39.464937399999997,-0.341956800000000,39.464930199999998
250,152,689533256.000000000000000, ,apartments,-0.341956800000000,39.464930199999998,-0.341951100000000,39.464917800000002
251,152,689533256.000000000000000, ,apartments,-0.341951100000000,39.464917800000002,-0.341953800000000,39.464905100000003
252,153,689533257.000000000000000, ,apartments,-0.342123100000000,39.465010700000001,-0.342023200000000,39.464980400000002
253,153,689533257.000000000000000, ,apartments,-0.342023200000000,39.464980400000002,-0.342015800000000,39.464976999999998
254,153,689533257.000000000000000, ,apartments,-0.342015800000000,39.464976999999998,-0.342006800000000,39.464970800000003
255,153,689533257.000000000000000, ,apartments,-0.342006800000000,39.464970800000003,-0.341999800000000,39.464960499999997
256,153,689533257.000000000000000, ,apartments,-0.341999800000000,39.464960499999997,-0.341999100000000,39.464950100000003
257,153,689533257.000000000000000, ,apartments,-0.341999100000000,39.464950100000003,-0.341972900000000,39.464942100000002
258,153,689533257.000000000000000, ,apartments,-0.341972900000000,39.464942100000002,-0.341964200000000,39.464937399999997
259,153,689533257.000000000000000, ,apartments,-0.341964200000000,39.464937399999997,-0.341956800000000,39.464930199999998
260,153,689533257.000000000000000, ,apartments,-0.341956800000000,39.464930199999998,-0.341951100000000,39.464917800000002
261,153,689533257.000000000000000, ,apartments,-0.341951100000000,39.464917800000002,-0.341953800000000,39.464905100000003
262,180,689546255.000000000000000, ,house,-0.344909200000000,39.465014600000003,-0.344746900000000,39.464967000000001
263,180,689546255.000000000000000, ,house,-0.344746900000000,39.464967000000001,-0.344784700000000,39.464891000000001
264,91,688841040.000000000000000, ,apartments,-0.343176600000000,39.464923300000002,-0.343129500000000,39.465019400000003
265,143,689533245.000000000000000, ,house,-0.343176600000000,39.464923300000002,-0.343129500000000,39.465019400000003
266,144,689533246.000000000000000, ,house,-0.343176600000000,39.464923300000002,-0.343129500000000,39.465019400000003
267,91,688841040.000000000000000, ,apartments,-0.343129500000000,39.465019400000003,-0.342993000000000,39.464979999999997
268,143,689533245.000000000000000, ,house,-0.343129500000000,39.465019400000003,-0.342993000000000,39.464979999999997
269,145,689533247.000000000000000, ,house,-0.343129500000000,39.465019400000003,-0.342993000000000,39.464979999999997
270,180,689546255.000000000000000, ,house,-0.345072400000000,39.464998299999998,-0.345061100000000,39.465021100000001
271,161,689546180.000000000000000, ,apartments,-0.344909200000000,39.465014600000003,-0.344963800000000,39.465030200000001
272,180,689546255.000000000000000, ,house,-0.344909200000000,39.465014600000003,-0.344963800000000,39.465030200000001
273,144,689533246.000000000000000, ,house,-0.342969800000000,39.465031600000003,-0.342993000000000,39.464979999999997
274,145,689533247.000000000000000, ,house,-0.342969800000000,39.465031600000003,-0.342993000000000,39.464979999999997
275,159,689546177.000000000000000, , ,-0.345136500000000,39.465046100000002,-0.345148700000000,39.465021399999998
276,159,689546177.000000000000000, , ,-0.345148700000000,39.465021399999998,-0.345149500000000,39.465020000000003
277,159,689546177.000000000000000, , ,-0.345149500000000,39.465020000000003,-0.345163700000000,39.464991499999996
278,181,689546257.000000000000000, , ,-0.345136500000000,39.465046100000002,-0.345148700000000,39.465021399999998
279,181,689546257.000000000000000, , ,-0.345148700000000,39.465021399999998,-0.345149500000000,39.465020000000003
280,181,689546257.000000000000000, , ,-0.345149500000000,39.465020000000003,-0.345163700000000,39.464991499999996
281,181,689546257.000000000000000, , ,-0.345136500000000,39.465046100000002,-0.345118200000000,39.465040299999998
282,181,689546257.000000000000000, , ,-0.345118200000000,39.465040299999998,-0.345130500000000,39.465015899999997
283,181,689546257.000000000000000, , ,-0.345130500000000,39.465015899999997,-0.345072400000000,39.464998299999998
284,174,689546236.000000000000000, ,house,-0.345045000000000,39.465053500000003,-0.345048100000000,39.465047300000002
285,174,689546236.000000000000000, ,house,-0.345048100000000,39.465047300000002,-0.345061100000000,39.465021100000001
286,180,689546255.000000000000000, ,house,-0.345045000000000,39.465053500000003,-0.345048100000000,39.465047300000002
287,180,689546255.000000000000000, ,house,-0.345048100000000,39.465047300000002,-0.345061100000000,39.465021100000001
288,161,689546180.000000000000000, ,apartments,-0.344963800000000,39.465030200000001,-0.345007000000000,39.465042599999997
289,161,689546180.000000000000000, ,apartments,-0.345007000000000,39.465042599999997,-0.345045000000000,39.465053500000003
290,180,689546255.000000000000000, ,house,-0.344963800000000,39.465030200000001,-0.345007000000000,39.465042599999997
291,180,689546255.000000000000000, ,house,-0.345007000000000,39.465042599999997,-0.345045000000000,39.465053500000003
292,150,689533254.000000000000000, ,apartments,-0.342275700000000,39.465053900000001,-0.342353100000000,39.464898599999998
293,152,689533256.000000000000000, ,apartments,-0.342275700000000,39.465053900000001,-0.342353100000000,39.464898599999998
294,91,688841040.000000000000000, ,apartments,-0.342275700000000,39.465053900000001,-0.342123100000000,39.465010700000001
295,143,689533245.000000000000000, ,house,-0.342275700000000,39.465053900000001,-0.342123100000000,39.465010700000001
296,144,689533246.000000000000000, ,house,-0.342275700000000,39.465053900000001,-0.342123100000000,39.465010700000001
297,151,689533255.000000000000000, ,apartments,-0.342275700000000,39.465053900000001,-0.342123100000000,39.465010700000001
298,152,689533256.000000000000000, ,apartments,-0.342275700000000,39.465053900000001,-0.342123100000000,39.465010700000001
299,159,689546177.000000000000000, , ,-0.345129600000000,39.465059900000000,-0.345131300000000,39.465056300000001
300,159,689546177.000000000000000, , ,-0.345131300000000,39.465056300000001,-0.345136500000000,39.465046100000002
301,159,689546177.000000000000000, , ,-0.345163700000000,39.464991499999996,-0.345299600000000,39.465032800000003
302,159,689546177.000000000000000, , ,-0.345299600000000,39.465032800000003,-0.345284400000000,39.465063100000002
303,174,689546236.000000000000000, ,house,-0.345061100000000,39.465021100000001,-0.345082000000000,39.465027200000002
304,174,689546236.000000000000000, ,house,-0.345082000000000,39.465027200000002,-0.345070100000000,39.465052000000000
305,174,689546236.000000000000000, ,house,-0.345070100000000,39.465052000000000,-0.345106400000000,39.465063600000001
306,174,689546236.000000000000000, ,house,-0.345106400000000,39.465063600000001,-0.345110700000000,39.465054799999997
307,174,689546236.000000000000000, ,house,-0.345110700000000,39.465054799999997,-0.345129600000000,39.465059900000000
308,144,689533246.000000000000000, ,house,-0.343129500000000,39.465019400000003,-0.343103800000000,39.465069700000001
309,144,689533246.000000000000000, ,house,-0.343103800000000,39.465069700000001,-0.342969800000000,39.465031600000003
310,145,689533247.000000000000000, ,house,-0.343129500000000,39.465019400000003,-0.343103800000000,39.465069700000001
311,145,689533247.000000000000000, ,house,-0.343103800000000,39.465069700000001,-0.342969800000000,39.465031600000003
312,149,689533253.000000000000000, ,apartments,-0.342401100000000,39.465091700000002,-0.342483900000000,39.464929900000001
313,151,689533255.000000000000000, ,apartments,-0.342401100000000,39.465091700000002,-0.342483900000000,39.464929900000001
314,91,688841040.000000000000000, ,apartments,-0.342401100000000,39.465091700000002,-0.342275700000000,39.465053900000001
315,143,689533245.000000000000000, ,house,-0.342401100000000,39.465091700000002,-0.342275700000000,39.465053900000001
316,144,689533246.000000000000000, ,house,-0.342401100000000,39.465091700000002,-0.342275700000000,39.465053900000001
317,150,689533254.000000000000000, ,apartments,-0.342401100000000,39.465091700000002,-0.342275700000000,39.465053900000001
318,151,689533255.000000000000000, ,apartments,-0.342401100000000,39.465091700000002,-0.342275700000000,39.465053900000001
319,144,689533246.000000000000000, ,house,-0.342735400000000,39.464988900000002,-0.342736700000000,39.464982499999998
320,144,689533246.000000000000000, ,house,-0.342736700000000,39.464982499999998,-0.342914400000000,39.465011699999998
321,144,689533246.000000000000000, ,house,-0.342914400000000,39.465011699999998,-0.342913300000000,39.465015600000001
322,144,689533246.000000000000000, ,house,-0.342913300000000,39.465015600000001,-0.342889700000000,39.465096600000003
